199_1_Pancreas	199_2_Liver	199_3_Stomach	199_4_Duodenum	199_5_Jejunum	199_6_Ileum	199_7_Colon	199_8_Kidney	199_9_Quadriceps	199_10_Thymus	199_11_Heart	199_12_Esophagus	199_13_Brain	199_14_Pancreas	199_15_Liver	199_16_Stomach	199_17_Duodenum	199_18_Jejunum	199_19_Ileum	199_20_Colon	199_21_Kidney	199_22_Quadriceps	199_23_Thymus	199_24_Heart	199_25_Esophagus	199_26_Brain	199_27_Pancreas	199_28_Liver	199_29_Stomach	199_30_Duodenum	199_31_Jejunum	199_32_Ileum	199_33_Colon	199_34_Kidney	199_35_Quadriceps	199_36_Thymus	199_37_Heart	199_38_Esophagus	199_39_Brain
ENSMUSG00000085840	0	0	0	0.0259159574676231	0	0.0103777267817079	0	0.010395836446041	0	0	0	0	0	0	0	0	0	0	0.0346629184159893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793842841760616	0.00512487778597176	0	0.0144033131317581	0	0	0	0	0	0	0	0	0	0	0.010417915698957	0.0118673354410477	0	0	0	0	0	0.0112280967838194	0	0
ENSMUSG00000085843	0	0	0	0	0	0	0	0.00385651997191843	0.00943994197353487	0	0	0.0183002033409938	0.0180047135890058	0	0	0	0	0	0	0	0.00456402575835391	0	0.0113607648129666	0	0	0.0304962990211881	0	0	0	0	0	0	0	0.0174354464372968	0.00379175048685015	0	0	0.0189683273003218	0.00879727090776582
ENSMUSG00000085844	0	0	0	0	0	0	0	0	0	0.0649505150543901	0.0550074202081709	0	0	0	0	0	0	0	0	0	0	0	0.104105917558821	0	0	0	0	0	0	0	0.00942406049730261	0	0	0	0	0.0363652514118487	0	0	0
ENSMUSG00000085845	0	0	0	0	0	0	0	0	0	0	0	0	0.527388068877962	0	0	0	0	0	0	0	0	0	0	0	0	0.361114905869942	0	0	0	0	0	0	0	0	0	0	0	0	0.430590746323349
ENSMUSG00000085846	0	0	0	0	0.00980961073322846	0	0	0.0246481928640004	0	0	0	0	0.0130034042587264	0	0	0.0070724180447764	0.00905395075521677	0	0	0.0120281277423594	0.0199464829439171	0	0	0	0	0	0	0	0	0	0.016579365689699	0	0	0.0298414371715272	0	0	0	0	0
ENSMUSG00000085847	0	0	0	0.0175061434549507	0.00308821078638674	0	0	0	0	0.012777150502503	0.0043922274690935	0.00324066100830098	0	0	0	0	0	0	0	0	0	0	0.0103279680117878	0	0	0	0	0	0	0.0046647383726673	0	0	0.0184914306854544	0	0	0.0206940380962454	0	0	0
ENSMUSG00000085851	0	0	0.0117089007962458	0	0	0.00268389485733825	0.00294736346617269	0	0	0	0	0.00305003389016563	0	0	0	0.0109694647225103	0.00290409741205066	0.00173121551724603	0	0	0	0	0	0	0	0	0	0	0.00416607078835422	0.00233236918633365	0	0.00222638232673612	0.00295076021576399	0	0	0	0	0.0106811940137734	0
ENSMUSG00000085852	0.0141802393861927	0.00621352298947584	0.127919741198985	0.100917768152069	0.0871965398509196	0.162286175707053	0.144813791637951	0.0534882552626948	0.00823849481326679	0.206989838140548	0.101439539167159	0.103510525147496	0.0210054991871735	0	0	0.0737552167526681	0.102497555719435	0.0840426442008529	0.0899019984487758	0.184049446724357	0.0322862562905777	0.00703198768873898	0.0497808058168173	0.0146466914827839	0.0582761782938417	0	0	0.0167053021119239	0.0799364832515466	0.0296988343059818	0.120418550798867	0.0707203797904414	0.233306774393073	0.0543181215931169	0.00667348085685626	0.0261186888593389	0.0316428182089455	0.066112907774908	0.0076084505148245
ENSMUSG00000085853	0	0	0	0.037758348628325	0.0392384429329138	0.016282295467852	0	0	0	0.652060580644401	1.00498347566639	0	0.0235061538523131	0	0	0	0	0.0119611253918817	0	0.0217651835337933	0	0	1.24658573902279	2.78059300749828	0	0	0	0	0	0	0	0	0.0348189705460151	0	0	0.860510341419603	2.36861805335026	0.0464079464046708	0.0173567777369434
ENSMUSG00000085856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141360907459539	0	0	0	0	0	0	0	0
ENSMUSG00000085857	0	0	0.010098926936762	0	0	0.0112723584008206	0.012771908353415	0	0	0	0	0	0	0	0	0	0.0121288774267998	0.00771177821318688	0	0	0	0	0.0165247488188605	0	0	0	0	0	0	0	0.011169256885692	0	0.0906866972978134	0	0	0	0	0	0
ENSMUSG00000085858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249936825885265	0	0	0.0220251048486359	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085860	0	0	0.0128797908758704	0	0	0	0	0.223678158371269	0	0	0.0943283137410079	0.016775186395911	0	0	0.113012329832563	0.0119798101574784	0	0.00944299373043291	0	0	0.170728370960646	0	0.0411053126869156	0	0	0.018636627179615	0	0	0	0	0	0	0	0.342338284855385	0	0	0	0.0116019866011677	0.0154546651082373
ENSMUSG00000085861	0	0	0	0	0.0119895242295014	0.0202186745919481	0.0227929441384021	0	0	0.108605779271275	0.0338828976187212	0.0120095084425272	0	0	0	0.00851576866615933	0	0.0140071073668088	0	0.0435303670675865	0	0	0.0896467623423184	0	0	0.0133118765568678	0	0	0	0.0267445000032925	0.0200697584664778	0	0	0.018106040531039	0.0100102212852844	0.0652967221483472	0	0	0.011650439850825
ENSMUSG00000085862	0	0.0239870887500695	0.0355657861685966	0	0.046323161795801	0.0263021696019148	0.0149333082286083	0.0648901403970623	0.0159620837007044	0	0.0437131210019305	0.030881593137927	0.142787381379477	0.0139051701788649	0.0295705837126654	0.0770749231818489	0	0.0182564545455036	0.0158278166283056	0.0378026871902725	0.109705656191544	0.0415058785530447	0.0194165798621611	0.0284796778831909	0.0323326304819653	0.0684956557380654	0	0.0163340731761034	0.0104151769708855	0	0.0260034261870016	0.0106080569685662	0	0.164295552966835	0.051719476640636	0.050830986780098	0.0122488328550757	0.12835848668276	0.105091722736013
ENSMUSG00000085863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085867	0	0.953125526478667	0.00775714677751284	0	0	0.0085884635434824	0	0.118043046096982	0	0	0.0142224508523027	0.0905478811142921	0.0795208183514424	0	1.28090399745456	0.0287226773655205	0.0276743400442475	0.0176269216301414	0.031022520591479	0	0.183237182298357	0.00891861853205919	0.06279404551167	0.0742099035127717	0.125845567744176	0.0334007084517775	0	0.793192492869868	0	0.00746358139626768	0.0169284049673769	0.0205612956057394	0.01967173477176	0.175360355513581	0	0	0.103774833911058	0.14603770436073	0.0292449816663567
ENSMUSG00000085868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105446763323167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085870	0	0	0	0	0	0	0.365080088009924	0	0	0	0.0119217602732538	0.00419379659897774	0.0280073322495646	0	0	0	0	0.00739701175550578	0.00427351048964251	0.092788414012487	0.00862093754355739	0	0	0	0	0.00943933064941537	0	0	0	0	0	0.00576240131625819	0.128259710711875	0.00972361435926167	0	0	0	0	0.00404198933600051
ENSMUSG00000085871	0	0	0	0	0	0	0.065038487153544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470321537613838	0	0	0	0	0	0	0	0	0.0165242572082784	0	0	0	0.0404891974931668	0	0
ENSMUSG00000085872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085873	0	0.0101150374247281	0.148703040112322	0.068308285245788	0.0383301456428001	0.96978067511822	1.99320366672372	0.0583508239229397	0	0.188462969911919	0.318331914664776	0.232565084125129	0.682928789049651	0	0	0.249266652312833	0.913082392200634	0.801867550942594	0.607155045861803	1.91094492973453	0	0.027613415070414	0.216061090806601	0.0571220967828571	0.0737648635546634	0.664141623128097	0.0506584340793921	0	0.0867063482826222	0.0230127093051587	0.175217717394293	0.226698106328248	1.73681746299869	0.0196148772419589	0.051719476640636	0.115926795937219	0	0.0970515387113552	0.806733518649985
ENSMUSG00000085875	0.0153271705130172	0	0.0512264409835754	0	0.0163493512220474	0.223478978454365	0.0886173948829255	0.0814899437544503	0.0906234429459347	0.0898659585342709	0.13344005358484	0.0905478811142921	0.121281751259275	0	0.0408425388902655	0.0460428848221157	0.030065949677701	0.0193581371473875	0	0.0607134066995285	0.0165657231229142	0.0145785110620198	0.191687086298782	0.119777388125877	0	0.140621823264367	0	0.0341530620954888	0.0358021708374191	0.0934502587324349	0.0401395169329556	0	0.0946210442521654	0.0496239629369216	0	0.146264657612298	0	0.0235722902372931	0.131721299537899
ENSMUSG00000085876	0.0284647452384604	0	0.012147984576105	0.0674501409587806	0.0317904051539811	0.0271968012210276	0.0457823791745491	0	0	0	0.0225885984124808	0	0	0.0430446812154567	0	0.0342074097267756	0.0146913163197857	0.0281715979624582	0.0164609292934378	0.0194741115828676	0	0	0.0200362579428684	0.0148094324992593	0	0	0	0	0.149457789532208	0.0118173372107572	0.0268760243811963	0.0217399686022468	0.0155406704696904	0	0	0	0.0506965582057299	0.0110495110487311	0
ENSMUSG00000085877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085880	0	0	0	0	0	0	0	0	0	0.00958286287687723	0.0313730533506678	0	0	0	0	0	0	0	0	0	0	0	0.00929517121060905	0	0	0	0	0	0	0.00544219476811185	0.00628270699820174	0	0	0	0	0	0	0	0
ENSMUSG00000085881	0.0636025443057174	0.0277441026506828	0.0409811527868603	0.131810962484335	0.106634101859354	0.666500556238998	1.67429893968383	0.0298461110870209	0.256766421680148	0.208693458207548	0.0253075963695387	0.267640473862034	0.470123077046263	0.016052292044719	0.0512361598981826	0.152562160680177	0.147767309495519	0.701457050942324	0.512979536923385	0.868507192063382	0.036174130084731	0.334791218741914	0.245392519960079	0.148257066009068	0.577340743097129	0.572410691945317	0.0875698144662996	0.0374941225178736	0.0238247173209007	0.119572793619372	0.179929747642944	0.499495423186562	1.95182952405402	0.0405709426714021	0.268607604488464	0.175397041340022	0.170122678542718	0.481206206172241	0.621753065508314
ENSMUSG00000085882	0.0811193106063085	0.919312401373147	0.539341242927072	0.632452339524444	0.551336455099044	0.566480741222193	0.827619661301291	0.635822771022378	0.71726395468004	1.43870714658183	1.61006509795627	0.826559184234886	1.03877194789903	0.047747900540661	1.4024068909274	0.648641769249492	0.913594879979232	0.520623721004534	0.436056348109819	0.968932512578954	0.537709849530511	0.447131509866891	1.8294962536081	0.812077672212129	0.854781817831598	1.35877954527738	0.0868121028454539	0.981405563330877	0.573225302535113	0.553704444835609	0.452529423509364	0.19670742675045	0.910998037280204	0.56950203411055	0.519924826756892	1.29166962058992	0.747008681481073	0.985800544064296	1.08634407506979
ENSMUSG00000085883	0	0	0	0	0	0	0	0	0.0351852382649936	0	0	0	0.0450117839725145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335247350809454
ENSMUSG00000085884	0	0	0.00380539275877988	0	0.0148960755578654	0.0042942317717412	0.0047157815458763	0	0	0.0193786782621295	0.0213336762784541	0	0	0	0	0	0.0234036085559377	0	0	0	0.00507113973150435	0.00909013042690649	0.0309839040353635	0	0.0102612539852944	0.0222671389678516	0	0	0	0.00746358139626768	0.0127399336352424	0	0.00963915003816238	0.0152560156326347	0.0128919516552905	0.02792690578037	0	0.00349901183209819	0.00499304565035358
ENSMUSG00000085885	0.0427492510907281	0	0.0124407070960112	0.0173345145975492	0.0158043728479792	0.0431212440412345	0	0	0	0	0.0236343668575031	0.0162033050415049	0.0237562193188271	0	0	0	0	0.00944299373043291	0.016935763792287	0	0	0	0	0.0148094324992593	0	0	0	0	0	0	0.0144851300236318	0	0.0161308225128432	0.0124059907342304	0	0.0184839951927629	0	0	0.0332869710023572
ENSMUSG00000085886	0.00729865262524626	0.00332351229669638	0.014197042215448	0	0	0.0171769270869648	0.020435053365464	0.00335349562775516	0	0.0110735304355026	0.0299089775276367	0.0272596778933553	0.790456939650658	0	0	0.0160211918973506	0.00751648741942524	0.0151087899686927	0.00411523232335946	0.0446759030430493	0.00912805151670783	0	0.0173509862598036	0	0.0400769731123762	0.569748316633943	0	0.0188089327482402	0	0.0163265843043356	0.0115182961633699	0	0.0194750174240424	0	0	0.00924199759638145	0.00646466178462327	0.031122789453926	0.561836517704071
ENSMUSG00000085887	0	0	0.020197853873524	0.0837548824119209	0.0940995992557841	0.0962623622165319	0.115733138771714	0	0.00394761209802367	1.31625945426618	1.24634683277753	0.0907385082324275	0.0100026186605588	0	0	0.0457542146978391	0.121630432787063	0.0620089921631761	0.0582463651921646	0.0780873689940477	0.0229891667828197	0	1.34160304473124	0.0174132887628653	0.0828644661453961	0	0.00616993748402852	0.003959775315419	0.0303342029277042	0.0506901569829847	0.238219307015149	0.0154537126208742	0.099735695292823	0.0258178726090741	0	1.05640050786464	0.0180330039255281	0.0469604219571073	0.0109371476150602
ENSMUSG00000085888	0	0	0.0471283257048893	0.030549936617463	0.0141694377257744	0	0	0	16.2409910771952	0	0	0.992023522776371	0.11778083472808	0	0.00717306238574556	0	0.040999022287774	0.0169973887147792	0	0	0.0184251410244658	18.0874729187006	0	0.45583758714753	1.96086755402003	0.119322820773379	0	0	0	0.0531780174484072	0	0	0.0306879062439455	0	23.1545518529796	0.000602738973677051	0.191728258717643	0.970515387113551	0.212323322179321
ENSMUSG00000085889	0	0	0	0	0	0	0	0	0	0	0	0	0.0305079869147043	0	0.0443558755689981	0	0	0	0	0	0	0	0	0	0	0.0256556166368726	0	0	0	0	0	0	0	0	0	0	0	0	0.022349823387297
ENSMUSG00000085890	0.0162655687076917	0.140599020203721	0.048445577044467	4.60874970780187	5.18092774280881	2.09182765180943	2.82003736443403	0.107479534869553	0.30585411994253	0.0711261377972665	0.103321922368199	0.461317625887552	0.25131579384654	0.016359023739841	0.174495721710382	0.0401251472744457	4.1911250533677	1.91503912853179	2.05286781669124	2.71396564853396	0.172925864844298	0.375954073505264	0.0456496186121022	0.120916575241205	0.419936979134029	0.0835017711294437	0.0298754867647697	0.0779580765223115	0.0855346408733976	5.13354457912036	2.85549033068269	2.16430554892006	3.26688499354618	0.0410738882417088	0.249042171976318	0.0554519855782887	0.116023666766133	0.565182490142598	0.102000789714366
ENSMUSG00000085891	0	0.0096815358208112	0.00468356031849832	0.0398178949171427	0.0185292647183204	0.0110934320769981	0.0475507972542527	0.0372238014680823	0.0322674380186283	0.0749592829480174	0.0368110492647836	0.0123907626787979	0.216806759467612	0	0	0.0046187219884254	0.00563736556456893	0.0149514067398521	0	0.0603315613743743	0.0439498776730377	0.0277849269652613	0.0477152122144598	0.0400342900529426	0.0129717739059382	0.131666560853384	0	0.0131167557323254	0.00429626050049029	0.013838723838913	0.0104711783303362	0.00445276465347224	0.0489826195816823	0.0330267591168026	0.0467143659979938	0.0212967770699225	0.0449123871352775	0.0342534842510665	0.145511616096018
ENSMUSG00000085892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085893	0	0.0096815358208112	0	0	0.0247056862910939	0	0	0	0	0	0	0.0123907626787979	0	0	0	0	0	0	0.0128205314689275	0	0	0	0.0154919520176817	0	0	0	0	0.0131167557323254	0	0.0093294767453346	0.0104711783303362	0.0170252766162174	0	0	0	0	0.00986711535547762	0.0171267421255333	0
ENSMUSG00000085894	0.083934505190332	0.165164111092346	0.584713233512524	0.266196357829691	0.265404468171237	0.318309930080316	0.412827376161921	0.112509778311186	0.0751762651710595	0.654190105728152	0.718652075419298	0.169467508022328	0.585903388042231	0.0874185331097755	0.241102729578019	0.526101301494081	0.172195893608651	0.134720043887509	0.218423869470617	0.291157060430129	0.0774193999009664	0.115770529021922	0.567418562567623	0.144188540597184	0.343267987092961	0.289714840701287	0.4929455316187	0.24463986870573	0.363880245420314	0.265890087242036	0.377835018086299	0.145762560568076	0.453236769141349	0.196651717989895	0.101770583067058	0.580638544642226	0.0896546515920122	0.20699417364623	0.416562665686641
ENSMUSG00000085895	0	0	0	0	0	0.0128826953152236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085896	0	0	0	0	0	0	0	0	0	0	0	0.0211596101130241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234773095639305	0	0	0	0	0	0	0	0	0	0	0	0	0.0204477107585908
ENSMUSG00000085897	0	0	0	0	0	0.0118091373722883	0	0	0	0.0362019264237584	0	0.0139157796238807	0	0	0	0	0.0256243889298588	0	0.014245034965475	0	0	0	0.0173509862598036	0	0.0145206424320203	0.0154901836298098	0	0	0	0.010417915698957	0.0116928158022088	0	0.0135734969925144	0	0	0.015269387333152	0	0	0
ENSMUSG00000085898	0	0.0166175614834819	0	0	0	0.0728230137957778	0	0	0	0	0	0	0	0.0192218528943132	0	0	0	0.0251813166144878	0	0.0261564047730673	0	0	0	0	0.0224585936281915	0	0	0	0.0286417366699353	0	0.0179755228004105	0.0146679306232027	0	0	0	0	0	0	0
ENSMUSG00000085899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127034756290237	0	0	0	0	0	0	0
ENSMUSG00000085900	0.0514033677749487	0	0.0146361259953072	0.0202522051733743	0	0.0325645909357041	0.0734875957565723	0	0	0.274495783295439	0.163139877423473	0	0	0.0345584376504142	0	0	0	0.0225058017241984	0	0.0232925648344103	0	0	0.143971874084322	0	0	0	0	0	0.0128887815014709	0.0143051976761797	0.0160558067731822	0.0130963666278595	0.0375730134140615	0	0.0321540441284892	0.167762347673446	0	0	0
ENSMUSG00000085902	0	0	0	0	0	0	0	0	0.00566396518412092	0	0	0	0	0	0	0	0	0	0	0	0	0.00497384495057147	0.00702301824801572	0	0	0	0	0	0	0	0	0	0	0	0.0139536417916085	0	0	0	0
ENSMUSG00000085903	0	0	0	0	0	0	0	0	0	10.6039701545356	10.6793873605673	0.0146782880964221	0	0	0.0140533467149301	0	0	0	0	0	0	0	12.0498468387131	0	0	0	0	0.0154678723258555	0	0	0.0246072690762901	0.0200374409406251	0	0.0222972536169276	0	15.0841455552419	0.0697502982025142	0.0607723107680213	0.0142658447152959
ENSMUSG00000085905	0	0.00447951657380817	0	0	0	0.00483101074320885	0	0	0	0.00745333779312673	0	0	0	0	0	0	0.00529570704550415	0	0	0	0	0	0	0	0	0	0	0	0	0.00435375581448948	0	0	0	0	0	0	0	0	0
ENSMUSG00000085908	0	0	0	0	0	0	0	0	0	0	0	0.0223033728218362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0243104719383077	0	0	0
ENSMUSG00000085909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085911	0	0	0.00790350803746591	0	0	0	0	0	0	0	0	0	0.0270070703835087	0	0	0	0	0	0	0	0	0	0	0	0	0.0227512072062832	0	0	0	0	0.00855146230310793	0	0.0100325847335976	0	0	0	0	0	0.019734418522826
ENSMUSG00000085912	0.0031279939822484	0.010837540097923	0.0133188746557296	0	0	0.0089463161911275	0.0100210357849871	0	0.0250587550570198	0.0272579210720063	0.0246801353025254	0.0348847626187694	0.0275072013165367	0.0062368778008144	0.003366947650452	0.0274236618062758	0.00324575593111545	0.00613794592478139	0.00712251748273752	0.00420029857669694	0	0.0315581886519018	0.0173509862598036	0.0161113606310623	0.082090031882355	0.0501010626776662	0.00573695941497389	0	0.0102849872587495	0.015549127908891	0	0	0.0306879062439455	0	0.0233571829989969	0.0156712133156033	0.0137799369619601	0.0467762634396285	0.0506437487393006
ENSMUSG00000085913	0	0.0128605475828686	0.0144897647353542	0.127691869906699	0.20218697677932	0.190914387518661	0.0929401946333121	0.0347086797472659	0.0120144716026807	0.356695451528208	0.323142449511879	0.0848290675702316	0.182547790555198	0.00347629254471622	0.0304489178823485	0.0645177727758173	0.128292773908826	0.0996235838560672	0.0906933892801911	0.0988979392149553	0.0436118016909374	0.0186947965383548	0.354662421524794	0.0143212094498331	0.0747329063834647	0.0784190546259123	0.00562871489771023	0.0100231812671543	0.016924662577689	0.070904023264543	0.184467258252757	0.0293358612464053	0.079080373782475	0.0429180219994998	0.00743183095422629	0.297150314022786	0.0175226358898999	0.105522830515382	0.132434591773664
ENSMUSG00000085914	0.00896691608244541	0	0.0231250790725854	0.0106409891588916	0.0099912701912512	0	0.0192561079789949	0.135313548579921	0	0.104772634120524	0.0428765062459127	0	0.0265069394504808	0	0	0.00721675310691469	0.00922478001474916	0.00598056269594084	0.0207344397830803	0	0.0715030702142113	0	0.0504004838975246	0	0.0104548625510547	0.0222671389678516	0	0	0.00676986503107561	0	0.0338568099347538	0	0.0688510717011598	0.221798996505227	0.00849352109054433	0.0879998901568494	0.0159915317830155	0.0488020071318959	0.0194966544442378
ENSMUSG00000085915	0	0	0	0	0.0116262053134559	0	0	0.00972513732048996	0	0.0151196280946285	0.0330462828627034	0	0	0	0	0.00822709854188275	0	0.0136923409091277	0	0.0282565540614158	0	0	0.0727088948029863	0	0	0	0	0	0	0.0174150232579579	0	0	0.0228192123352416	0	0	0.0126575184472181	0	0	0.0111749116936485
ENSMUSG00000085918	0.00458772450729765	0	0.0158070160749318	0	0	0	0	0.00419186953469395	0	0.103920824087024	0.0882628567598788	0.16775186395911	0	0.00460097542683029	0	0.0160211918973506	0.0158871211365124	0.00440673040753536	0	0.0313113166626499	0	0	0.105345273720236	0	0.140172601610436	0	0.00844307234656535	0.00544469105870112	0.0429626050049029	0.00839652907080114	0.0160558067731822	0.0303835705766341	0.0141636490356672	0	0.00394342050632415	0.112310362095157	0.0163317771401009	0.109574317899917	0
